id,product_id,quantity
26165,26165,11
26166,26166,11
26167,26167,11
26168,26168,11
26169,26169,11
26170,26170,11
26171,26171,11
26172,26172,11
26173,26173,11
26174,26174,11
26175,26175,11
26176,26176,11
26177,26177,12
26178,26178,12
26179,26179,11
26180,26180,15
26181,26181,11
26182,26182,11
26183,26183,11
26184,26184,11
26185,26185,11
26186,26186,11
26187,26187,11
26188,26188,12
26189,26189,11
26190,26190,11
26191,26191,12
26192,26192,11
26193,26193,11
26194,26194,11
26195,26195,11
26196,26196,11
26197,26197,11
26198,26198,11
26199,26199,11
26200,26200,11
26201,26201,11
26202,26202,11
26203,26203,11
26204,26204,11
26205,26205,11
26206,26206,11
26207,26207,11
26208,26208,11
26209,26209,11
26210,26210,11
26211,26211,11
26212,26212,11
26213,26213,11
26214,26214,11
26215,26215,11
26216,26216,11
26217,26217,11
26218,26218,11
26219,26219,11
26220,26220,11
26221,26221,11
26222,26222,11
26223,26223,11
26224,26224,11
26225,26225,11
26226,26226,11
26227,26227,11
26228,26228,11
26229,26229,12
26230,26230,12
26231,26231,11
26232,26232,11
26233,26233,11
26234,26234,11
26235,26235,11
26236,26236,11
26237,26237,11
26238,26238,11
26239,26239,11
26240,26240,11
26241,26241,11
26242,26242,11
26243,26243,11
26244,26244,11
26245,26245,11
26246,26246,11
26247,26247,11
26248,26248,11
26249,26249,11
26250,26250,11
26251,26251,11
26252,26252,11
26253,26253,29
26254,26254,11
26255,26255,11
26256,26256,11
26257,26257,12
26258,26258,11
26259,26259,11
26260,26260,11
26261,26261,11
26262,26262,11
26263,26263,11
26264,26264,11
26265,26265,11
26266,26266,11
26267,26267,14
26268,26268,11
26269,26269,11
26270,26270,11
26271,26271,11
26272,26272,11
26273,26273,11
26274,26274,11
26275,26275,11
26276,26276,11
26277,26277,11
26278,26278,11
26279,26279,11
26280,26280,15
26281,26281,11
26282,26282,11
26283,26283,11
26284,26284,11
26285,26285,11
26286,26286,11
26287,26287,11
26288,26288,11
26289,26289,11
26290,26290,11
26291,26291,11
26292,26292,11
26293,26293,13
26294,26294,11
26295,26295,11
26296,26296,11
26297,26297,11
26298,26298,11
26299,26299,11
26300,26300,11
26301,26301,14
26302,26302,11
26303,26303,11
26304,26304,11
26305,26305,11
26306,26306,11
26307,26307,11
26308,26308,11
26309,26309,11
26310,26310,11
26311,26311,16
26312,26312,11
26313,26313,11
26314,26314,11
26315,26315,11
26316,26316,11
26317,26317,11
26318,26318,11
26319,26319,11
26320,26320,12
26321,26321,11
26322,26322,11
26323,26323,11
26324,26324,12
26325,26325,11
26326,26326,11
26327,26327,11
26328,26328,11
26329,26329,13
26330,26330,11
26331,26331,11
26332,26332,11
26333,26333,11
26334,26334,11
26335,26335,11
26336,26336,11
26337,26337,11
26338,26338,11
26339,26339,11
26340,26340,11
26341,26341,11
26342,26342,11
26343,26343,12
26344,26344,11
26345,26345,12
26346,26346,11
26347,26347,13
26348,26348,11
26349,26349,12
26350,26350,11
26351,26351,11
26352,26352,11
26353,26353,11
26354,26354,11
26355,26355,11
26356,26356,11
26357,26357,11
26358,26358,11
26359,26359,11
26360,26360,11
26361,26361,11
26362,26362,11
26363,26363,11
26364,26364,11
26365,26365,11
26366,26366,11
26367,26367,11
26368,26368,11
26369,26369,12
26370,26370,11
26371,26371,11
26372,26372,11
26373,26373,11
26374,26374,11
26375,26375,11
26376,26376,13
26377,26377,17
26378,26378,11
26379,26379,11
26380,26380,11
26381,26381,11
26382,26382,11
26383,26383,15
26384,26384,11
26385,26385,11
26386,26386,12
26387,26387,12
26388,26388,11
26389,26389,11
26390,26390,15
26391,26391,11
26392,26392,11
26393,26393,11
26394,26394,11
26395,26395,11
26396,26396,11
26397,26397,11
26398,26398,11
26399,26399,11
26400,26400,11
26401,26401,11
26402,26402,11
26403,26403,11
26404,26404,11
26405,26405,11
26406,26406,11
26407,26407,11
26408,26408,11
26409,26409,11
26410,26410,11
26411,26411,11
26412,26412,11
26413,26413,11
26414,26414,11
26415,26415,11
26416,26416,11
26417,26417,11
26418,26418,13
26419,26419,11
26420,26420,12
26421,26421,11
26422,26422,11
26423,26423,11
26424,26424,11
26425,26425,11
26426,26426,11
26427,26427,11
26428,26428,11
26429,26429,11
26430,26430,11
26431,26431,11
26432,26432,12
26433,26433,11
26434,26434,11
26435,26435,13
26436,26436,11
26437,26437,11
26438,26438,11
26439,26439,11
26440,26440,11
26441,26441,13
26442,26442,11
26443,26443,11
26444,26444,11
26445,26445,11
26446,26446,11
26447,26447,11
26448,26448,11
26449,26449,11
26450,26450,11
26451,26451,11
26452,26452,11
26453,26453,12
26454,26454,11
26455,26455,11
26456,26456,11
26457,26457,11
26458,26458,19
26459,26459,11
26460,26460,11
26461,26461,11
26462,26462,11
26463,26463,11
26464,26464,11
26465,26465,11
26466,26466,13
26467,26467,11
26468,26468,11
26469,26469,11
26470,26470,15
26471,26471,11
26472,26472,11
26473,26473,11
26474,26474,11
26475,26475,11
26476,26476,11
26477,26477,11
26478,26478,11
26479,26479,11
26480,26480,11
26481,26481,11
26482,26482,11
26483,26483,11
26484,26484,11
26485,26485,11
26486,26486,11
26487,26487,11
26488,26488,14
26489,26489,11
26490,26490,11
26491,26491,11
26492,26492,11
26493,26493,12
26494,26494,11
26495,26495,11
26496,26496,11
26497,26497,11
26498,26498,11
26499,26499,15
26500,26500,11
26501,26501,11
26502,26502,11
26503,26503,11
26504,26504,11
26505,26505,11
26506,26506,14
26507,26507,11
26508,26508,11
26509,26509,11
26510,26510,11
26511,26511,16
26512,26512,11
26513,26513,11
26514,26514,11
26515,26515,11
26516,26516,12
26517,26517,11
26518,26518,11
26519,26519,11
26520,26520,11
26521,26521,11
26522,26522,11
26523,26523,11
26524,26524,12
26525,26525,11
26526,26526,12
26527,26527,11
26528,26528,14
26529,26529,11
26530,26530,11
26531,26531,11
26532,26532,11
26533,26533,11
26534,26534,11
26535,26535,11
26536,26536,11
26537,26537,11
26538,26538,11
26539,26539,11
26540,26540,11
26541,26541,11
26542,26542,11
26543,26543,13
26544,26544,11
26545,26545,11
26546,26546,11
26547,26547,11
26548,26548,11
26549,26549,11
26550,26550,11
26551,26551,11
26552,26552,11
26553,26553,11
26554,26554,11
26555,26555,11
26556,26556,11
26557,26557,11
26558,26558,11
26559,26559,11
26560,26560,11
26561,26561,11
26562,26562,11
26563,26563,11
26564,26564,11
26565,26565,11
26566,26566,11
26567,26567,11
26568,26568,11
26569,26569,11
26570,26570,11
26571,26571,11
26572,26572,11
26573,26573,11
26574,26574,11
26575,26575,11
26576,26576,12
26577,26577,11
26578,26578,11
26579,26579,11
26580,26580,11
26581,26581,11
26582,26582,12
26583,26583,11
26584,26584,12
26585,26585,11
26586,26586,11
26587,26587,11
26588,26588,11
26589,26589,11
26590,26590,11
26591,26591,12
26592,26592,11
26593,26593,11
26594,26594,11
26595,26595,11
26596,26596,11
26597,26597,11
26598,26598,11
26599,26599,11
26600,26600,11
26601,26601,11
26602,26602,11
26603,26603,11
26604,26604,11
26605,26605,11
26606,26606,16
26607,26607,11
26608,26608,11
26609,26609,13
26610,26610,11
26611,26611,11
26612,26612,11
26613,26613,11
26614,26614,11
26615,26615,11
26616,26616,11
26617,26617,11
26618,26618,11
26619,26619,11
26620,26620,11
26621,26621,11
26622,26622,11
26623,26623,11
26624,26624,11
26625,26625,11
26626,26626,13
26627,26627,11
26628,26628,11
26629,26629,11
26630,26630,11
26631,26631,11
26632,26632,11
26633,26633,11
26634,26634,20
26635,26635,11
26636,26636,11
26637,26637,11
26638,26638,11
26639,26639,11
26640,26640,12
26641,26641,11
26642,26642,11
26643,26643,11
26644,26644,11
26645,26645,11
26646,26646,11
26647,26647,11
26648,26648,11
26649,26649,11
26650,26650,11
26651,26651,11
26652,26652,11
26653,26653,25
26654,26654,12
26655,26655,11
26656,26656,11
26657,26657,12
26658,26658,11
26659,26659,11
26660,26660,11
26661,26661,11
26662,26662,11
26663,26663,11
26664,26664,11
26665,26665,11
26666,26666,11
26667,26667,11
26668,26668,11
26669,26669,12
26670,26670,12
26671,26671,11
26672,26672,11
26673,26673,12
26674,26674,11
26675,26675,11
26676,26676,11
26677,26677,11
26678,26678,13
26679,26679,11
26680,26680,11
26681,26681,11
26682,26682,11
26683,26683,11
26684,26684,11
26685,26685,12
26686,26686,11
26687,26687,12
26688,26688,11
26689,26689,11
26690,26690,12
26691,26691,11
26692,26692,11
26693,26693,11
26694,26694,11
26695,26695,11
26696,26696,11
26697,26697,11
26698,26698,11
26699,26699,11
26700,26700,13
26701,26701,11
26702,26702,11
26703,26703,11
26704,26704,11
26705,26705,11
26706,26706,12
26707,26707,13
26708,26708,11
26709,26709,11
26710,26710,11
26711,26711,11
26712,26712,11
26713,26713,11
26714,26714,12
26715,26715,11
26716,26716,11
26717,26717,14
26718,26718,11
26719,26719,11
26720,26720,11
26721,26721,12
26722,26722,11
26723,26723,11
26724,26724,11
26725,26725,11
26726,26726,12
26727,26727,11
26728,26728,11
26729,26729,11
26730,26730,15
26731,26731,11
26732,26732,11
26733,26733,11
26734,26734,11
26735,26735,11
26736,26736,11
26737,26737,12
26738,26738,11
26739,26739,11
26740,26740,11
26741,26741,11
26742,26742,12
26743,26743,13
26744,26744,11
26745,26745,11
26746,26746,11
26747,26747,11
26748,26748,11
26749,26749,11
26750,26750,11
26751,26751,11
26752,26752,11
26753,26753,11
26754,26754,11
26755,26755,12
26756,26756,11
26757,26757,11
26758,26758,12
26759,26759,12
26760,26760,11
26761,26761,11
26762,26762,11
26763,26763,12
26764,26764,11
26765,26765,11
26766,26766,11
26767,26767,11
26768,26768,11
26769,26769,12
26770,26770,11
26771,26771,11
26772,26772,11
26773,26773,14
26774,26774,11
26775,26775,11
26776,26776,11
26777,26777,11
26778,26778,11
26779,26779,11
26780,26780,11
26781,26781,12
26782,26782,11
26783,26783,12
26784,26784,11
26785,26785,11
26786,26786,11
26787,26787,11
26788,26788,13
26789,26789,11
26790,26790,11
26791,26791,11
26792,26792,11
26793,26793,11
26794,26794,11
26795,26795,11
26796,26796,11
26797,26797,11
26798,26798,11
26799,26799,11
26800,26800,12
26801,26801,11
26802,26802,11
26803,26803,12
26804,26804,11
26805,26805,16
26806,26806,11
26807,26807,11
26808,26808,11
26809,26809,11
26810,26810,11
26811,26811,11
26812,26812,11
26813,26813,11
26814,26814,11
26815,26815,11
26816,26816,12
26817,26817,11
26818,26818,11
26819,26819,11
26820,26820,11
26821,26821,11
26822,26822,11
26823,26823,11
26824,26824,14
26825,26825,11
26826,26826,11
26827,26827,11
26828,26828,11
26829,26829,11
26830,26830,11
26831,26831,11
26832,26832,11
26833,26833,11
26834,26834,11
26835,26835,11
26836,26836,11
26837,26837,11
26838,26838,11
26839,26839,11
26840,26840,11
26841,26841,14
26842,26842,11
26843,26843,11
26844,26844,11
26845,26845,11
26846,26846,11
26847,26847,13
26848,26848,11
26849,26849,11
26850,26850,11
26851,26851,11
26852,26852,11
26853,26853,11
26854,26854,11
26855,26855,11
26856,26856,11
26857,26857,11
26858,26858,11
26859,26859,12
26860,26860,11
26861,26861,12
26862,26862,11
26863,26863,12
26864,26864,11
26865,26865,11
26866,26866,15
26867,26867,11
26868,26868,11
26869,26869,11
26870,26870,11
26871,26871,11
26872,26872,11
26873,26873,11
26874,26874,11
26875,26875,11
26876,26876,11
26877,26877,11
26878,26878,11
26879,26879,11
26880,26880,11
26881,26881,11
26882,26882,12
26883,26883,11
26884,26884,11
26885,26885,11
26886,26886,11
26887,26887,11
26888,26888,11
26889,26889,11
26890,26890,12
26891,26891,11
26892,26892,11
26893,26893,11
26894,26894,11
26895,26895,11
26896,26896,11
26897,26897,11
26898,26898,11
26899,26899,11
26900,26900,11
26901,26901,11
26902,26902,11
26903,26903,11
26904,26904,11
26905,26905,11
26906,26906,11
26907,26907,11
26908,26908,11
26909,26909,11
26910,26910,12
26911,26911,11
26912,26912,11
26913,26913,11
26914,26914,11
26915,26915,11
26916,26916,13
26917,26917,11
26918,26918,11
26919,26919,11
26920,26920,11
26921,26921,11
26922,26922,11
26923,26923,11
26924,26924,11
26925,26925,11
26926,26926,11
26927,26927,11
26928,26928,11
26929,26929,11
26930,26930,11
26931,26931,11
26932,26932,11
26933,26933,11
26934,26934,15
26935,26935,11
26936,26936,11
26937,26937,11
26938,26938,17
26939,26939,11
26940,26940,11
26941,26941,11
26942,26942,11
26943,26943,12
26944,26944,11
26945,26945,11
26946,26946,11
26947,26947,11
26948,26948,11
26949,26949,11
26950,26950,11
26951,26951,13
26952,26952,11
26953,26953,11
26954,26954,15
26955,26955,11
26956,26956,11
26957,26957,11
26958,26958,11
26959,26959,11
26960,26960,11
26961,26961,11
26962,26962,11
26963,26963,11
26964,26964,11
26965,26965,11
26966,26966,11
26967,26967,11
26968,26968,11
26969,26969,11
26970,26970,11
26971,26971,12
26972,26972,11
26973,26973,11
26974,26974,11
26975,26975,11
26976,26976,11
26977,26977,12
26978,26978,13
26979,26979,11
26980,26980,11
26981,26981,11
26982,26982,12
26983,26983,12
26984,26984,11
26985,26985,11
26986,26986,11
26987,26987,11
26988,26988,11
26989,26989,11
26990,26990,12
26991,26991,11
26992,26992,11
26993,26993,11
26994,26994,11
26995,26995,11
26996,26996,11
26997,26997,12
26998,26998,11
26999,26999,11
27000,27000,11
27001,27001,13
27002,27002,11
27003,27003,11
27004,27004,11
27005,27005,11
27006,27006,11
27007,27007,12
27008,27008,11
27009,27009,11
27010,27010,11
27011,27011,11
27012,27012,11
27013,27013,13
27014,27014,12
27015,27015,11
27016,27016,11
27017,27017,11
27018,27018,12
27019,27019,11
27020,27020,11
27021,27021,11
27022,27022,11
27023,27023,11
27024,27024,11
27025,27025,11
27026,27026,11
27027,27027,11
27028,27028,11
27029,27029,11
27030,27030,11
27031,27031,11
27032,27032,11
27033,27033,11
27034,27034,11
27035,27035,12
27036,27036,12
27037,27037,14
27038,27038,11
27039,27039,11
27040,27040,12
27041,27041,11
27042,27042,11
27043,27043,31
27044,27044,11
27045,27045,11
27046,27046,11
27047,27047,11
27048,27048,11
27049,27049,11
27050,27050,13
27051,27051,11
27052,27052,11
27053,27053,11
27054,27054,11
27055,27055,11
27056,27056,11
27057,27057,11
27058,27058,11
27059,27059,15
27060,27060,11
27061,27061,11
27062,27062,11
27063,27063,11
27064,27064,11
27065,27065,11
27066,27066,11
27067,27067,12
27068,27068,11
27069,27069,11
27070,27070,11
27071,27071,11
27072,27072,11
27073,27073,11
27074,27074,11
27075,27075,11
27076,27076,12
27077,27077,11
27078,27078,11
27079,27079,11
27080,27080,12
27081,27081,11
27082,27082,11
27083,27083,11
27084,27084,12
27085,27085,11
27086,27086,11
27087,27087,11
27088,27088,11
27089,27089,11
27090,27090,11
27091,27091,11
27092,27092,17
27093,27093,11
27094,27094,11
27095,27095,11
27096,27096,13
27097,27097,11
27098,27098,11
27099,27099,12
27100,27100,12
27101,27101,11
27102,27102,11
27103,27103,11
27104,27104,12
27105,27105,11
27106,27106,11
27107,27107,11
27108,27108,11
27109,27109,11
27110,27110,11
27111,27111,11
27112,27112,11
27113,27113,11
27114,27114,16
27115,27115,11
27116,27116,11
27117,27117,11
27118,27118,11
27119,27119,11
27120,27120,11
27121,27121,11
27122,27122,12
27123,27123,11
27124,27124,11
27125,27125,11
27126,27126,11
27127,27127,11
27128,27128,11
27129,27129,12
27130,27130,12
27131,27131,11
27132,27132,11
27133,27133,11
27134,27134,11
27135,27135,11
27136,27136,12
27137,27137,11
27138,27138,17
27139,27139,11
27140,27140,11
27141,27141,11
27142,27142,12
27143,27143,11
27144,27144,11
27145,27145,11
27146,27146,11
27147,27147,11
27148,27148,13
27149,27149,11
27150,27150,11
27151,27151,11
27152,27152,11
27153,27153,11
27154,27154,11
27155,27155,11
27156,27156,12
27157,27157,11
27158,27158,11
27159,27159,12
27160,27160,11
27161,27161,11
27162,27162,13
27163,27163,11
27164,27164,11
27165,27165,11
27166,27166,11
27167,27167,11
27168,27168,11
27169,27169,13
27170,27170,11
27171,27171,11
27172,27172,11
27173,27173,11
27174,27174,13
27175,27175,11
27176,27176,11
27177,27177,11
27178,27178,11
27179,27179,11
27180,27180,11
27181,27181,11
27182,27182,11
27183,27183,11
27184,27184,11
27185,27185,12
27186,27186,11
27187,27187,11
27188,27188,11
27189,27189,11
27190,27190,11
27191,27191,11
27192,27192,11
27193,27193,11
27194,27194,12
27195,27195,13
27196,27196,11
27197,27197,11
27198,27198,11
27199,27199,11
27200,27200,11
27201,27201,11
27202,27202,11
27203,27203,11
27204,27204,11
27205,27205,11
27206,27206,11
27207,27207,11
27208,27208,11
27209,27209,11
27210,27210,11
27211,27211,11
27212,27212,11
27213,27213,17
27214,27214,11
27215,27215,11
27216,27216,11
27217,27217,11
27218,27218,13
27219,27219,11
27220,27220,11
27221,27221,16
27222,27222,14
27223,27223,12
27224,27224,11
27225,27225,11
27226,27226,15
27227,27227,11
27228,27228,11
27229,27229,11
27230,27230,11
27231,27231,11
27232,27232,11
27233,27233,11
27234,27234,11
27235,27235,11
27236,27236,11
27237,27237,11
27238,27238,11
27239,27239,11
27240,27240,13
27241,27241,11
27242,27242,11
27243,27243,13
27244,27244,11
27245,27245,12
27246,27246,12
27247,27247,11
27248,27248,11
27249,27249,11
27250,27250,11
27251,27251,11
27252,27252,11
27253,27253,12
27254,27254,11
27255,27255,11
27256,27256,13
27257,27257,12
27258,27258,11
27259,27259,11
27260,27260,11
27261,27261,11
27262,27262,11
27263,27263,11
27264,27264,11
27265,27265,11
27266,27266,11
27267,27267,11
27268,27268,11
27269,27269,11
27270,27270,11
27271,27271,11
27272,27272,11
27273,27273,11
27274,27274,11
27275,27275,11
27276,27276,11
27277,27277,11
27278,27278,11
27279,27279,11
27280,27280,12
27281,27281,11
27282,27282,12
27283,27283,11
27284,27284,11
27285,27285,11
27286,27286,11
27287,27287,11
27288,27288,11
27289,27289,11
27290,27290,11
27291,27291,12
27292,27292,11
27293,27293,11
27294,27294,11
27295,27295,11
27296,27296,11
27297,27297,11
27298,27298,15
27299,27299,11
27300,27300,11
27301,27301,11
27302,27302,11
27303,27303,11
27304,27304,11
27305,27305,11
27306,27306,11
27307,27307,11
27308,27308,11
27309,27309,11
27310,27310,11
27311,27311,11
27312,27312,11
27313,27313,16
27314,27314,11
27315,27315,11
27316,27316,13
27317,27317,11
27318,27318,11
27319,27319,11
27320,27320,11
27321,27321,11
27322,27322,11
27323,27323,11
27324,27324,13
27325,27325,11
27326,27326,11
27327,27327,11
27328,27328,12
27329,27329,11
27330,27330,11
27331,27331,11
27332,27332,11
27333,27333,11
27334,27334,11
27335,27335,11
27336,27336,11
27337,27337,11
27338,27338,12
27339,27339,12
27340,27340,11
27341,27341,11
27342,27342,11
27343,27343,11
27344,27344,11
27345,27345,11
27346,27346,11
27347,27347,11
27348,27348,11
27349,27349,11
27350,27350,11
27351,27351,11
27352,27352,11
27353,27353,11
27354,27354,11
27355,27355,11
27356,27356,11
27357,27357,11
27358,27358,12
27359,27359,11
27360,27360,11
27361,27361,15
27362,27362,11
27363,27363,11
27364,27364,11
27365,27365,11
27366,27366,11
27367,27367,11
27368,27368,11
27369,27369,11
27370,27370,11
27371,27371,11
27372,27372,11
27373,27373,11
27374,27374,11
27375,27375,11
27376,27376,11
27377,27377,11
27378,27378,11
27379,27379,11
27380,27380,11
27381,27381,11
27382,27382,11
27383,27383,11
27384,27384,11
27385,27385,11
27386,27386,11
27387,27387,12
27388,27388,11
27389,27389,11
27390,27390,11
27391,27391,11
27392,27392,11
27393,27393,11
27394,27394,11
27395,27395,11
27396,27396,11
27397,27397,11
27398,27398,11
27399,27399,11
27400,27400,11
27401,27401,11
27402,27402,11
27403,27403,11
27404,27404,11
27405,27405,11
27406,27406,11
27407,27407,11
27408,27408,11
27409,27409,11
27410,27410,11
27411,27411,11
27412,27412,11
27413,27413,11
27414,27414,11
27415,27415,11
27416,27416,11
