id,product_id,quantity,type,created_at
123935,27615,1,SALE,2017-02-09 17:25:13
123936,11691,1,SALE,2017-02-08 17:48:25
123937,25574,1,SALE,2018-07-11 08:13:31
123938,18190,1,SALE,2017-11-04 09:48:44
123939,32786,1,SALE,2018-04-20 16:46:17
123940,15609,1,SALE,2018-08-10 14:52:35
123941,11383,1,SALE,2018-04-19 01:01:29
123942,9987,1,SALE,2018-04-18 19:39:08
123943,11637,1,SALE,2018-07-27 19:38:22
123944,26653,1,SALE,2018-04-24 13:39:20
123945,7346,1,SALE,2017-07-24 20:37:52
123946,7346,1,SALE,2017-07-24 20:37:52
123947,24299,1,SALE,2018-03-27 10:37:34
123948,20548,1,SALE,2018-04-15 22:28:24
123949,2023,1,SALE,2017-12-07 22:25:35
123950,25452,1,SALE,2017-05-30 17:29:14
123951,20499,1,SALE,2017-10-18 23:22:47
123952,20499,1,SALE,2017-10-18 23:22:47
123953,21655,1,SALE,2018-03-26 21:39:02
123954,31077,1,SALE,2018-07-25 22:27:45
123955,17544,1,SALE,2018-01-12 10:40:50
123956,30571,1,SALE,2017-10-11 12:28:42
123957,6678,1,SALE,2018-07-15 10:46:59
123958,22891,1,SALE,2018-04-24 19:01:07
123959,29846,1,SALE,2018-06-08 18:52:13
123960,29109,1,SALE,2018-08-01 09:08:12
123961,26237,1,SALE,2018-08-06 15:08:47
123962,3909,1,SALE,2018-07-23 16:07:37
123963,32722,1,SALE,2018-07-07 10:44:58
123964,27467,1,SALE,2017-01-23 13:57:21
123965,24393,1,SALE,2017-11-26 00:08:15
123966,16469,1,SALE,2018-07-28 20:51:37
123967,19176,1,SALE,2018-07-28 20:51:37
123968,26995,1,SALE,2018-07-28 20:51:37
123969,19766,1,SALE,2017-07-05 23:10:52
123970,8153,1,SALE,2018-07-03 20:17:01
123971,26699,1,SALE,2018-06-11 12:23:40
123972,24556,1,SALE,2017-08-09 11:52:48
123973,2546,1,SALE,2018-04-10 18:18:13
123974,22558,1,SALE,2018-03-18 19:34:05
123975,2712,1,SALE,2017-10-02 17:32:29
123976,24780,1,SALE,2018-04-11 10:58:05
123977,22057,1,SALE,2017-11-29 15:52:39
123978,22057,1,SALE,2017-11-29 15:52:39
123979,519,1,SALE,2018-08-21 10:22:31
123980,3772,1,SALE,2018-02-16 16:40:34
123981,2976,1,SALE,2018-03-14 13:51:36
123982,28346,1,SALE,2017-06-25 07:14:59
123983,1750,1,SALE,2017-10-04 19:08:47
123984,3045,1,SALE,2018-01-17 14:20:22
123985,12111,1,SALE,2018-05-29 11:23:48
123986,5777,1,SALE,2017-06-04 22:31:24
123987,9733,1,SALE,2018-07-30 16:17:23
123988,25840,1,SALE,2017-03-10 10:05:43
123989,25840,1,SALE,2017-03-10 10:05:43
123990,5832,1,SALE,2018-03-20 11:31:41
123991,5832,1,SALE,2018-03-20 11:31:41
123992,10642,1,SALE,2018-02-14 19:35:54
123993,20572,1,SALE,2018-06-15 00:15:15
123994,10498,1,SALE,2017-08-11 07:54:06
123995,32210,1,SALE,2017-04-24 12:16:12
123996,30690,1,SALE,2018-05-28 15:18:56
123997,19452,1,SALE,2017-11-20 13:31:18
123998,16461,1,SALE,2017-11-24 21:13:26
123999,16461,1,SALE,2017-11-24 21:13:26
124000,16461,1,SALE,2017-11-24 21:13:26
124001,16461,1,SALE,2017-11-24 21:13:26
124002,23074,1,SALE,2018-08-16 10:28:23
124003,21109,1,SALE,2018-08-07 00:53:55
124004,438,1,SALE,2017-12-09 17:01:50
124005,12751,1,SALE,2018-01-07 03:46:18
124006,31322,1,SALE,2017-12-10 14:48:26
124007,13068,1,SALE,2017-06-23 15:57:50
124008,24427,1,SALE,2017-10-15 19:09:41
124009,9377,1,SALE,2018-01-30 20:27:38
124010,9945,1,SALE,2017-06-07 13:53:11
124011,17761,1,SALE,2018-01-16 17:30:33
124012,12341,1,SALE,2017-12-06 14:11:43
124013,1073,1,SALE,2017-09-13 12:24:18
124014,29315,1,SALE,2017-03-17 15:56:47
124015,29315,1,SALE,2017-03-17 15:56:47
124016,6736,1,SALE,2017-07-01 00:15:30
124017,29569,1,SALE,2018-03-20 19:57:14
124018,13117,1,SALE,2017-07-01 10:06:45
124019,8613,1,SALE,2018-05-15 10:07:37
124020,25714,1,SALE,2018-04-17 17:35:13
124021,21904,1,SALE,2018-05-02 14:36:01
124022,15570,1,SALE,2018-04-28 20:31:24
124023,11386,1,SALE,2017-11-28 12:15:01
124024,27445,1,SALE,2017-05-18 09:51:42
124025,29130,1,SALE,2018-02-28 23:35:06
124026,11392,1,SALE,2018-01-19 16:59:25
124027,4279,1,SALE,2018-08-15 15:09:47
124028,32562,1,SALE,2017-05-03 10:21:46
124029,28059,1,SALE,2018-07-22 12:40:49
124030,27750,1,SALE,2018-05-02 22:43:43
124031,2822,1,SALE,2018-03-16 17:24:05
124032,14843,1,SALE,2018-03-14 21:51:45
124033,27638,1,SALE,2017-11-25 02:43:09
124034,27638,1,SALE,2017-11-25 02:43:09
124035,18819,1,SALE,2017-11-08 11:56:58
124036,24751,1,SALE,2018-06-26 22:24:02
124037,14712,1,SALE,2017-09-26 16:55:16
124038,18713,1,SALE,2018-04-28 20:50:26
124039,25722,1,SALE,2017-09-03 08:38:24
124040,31875,1,SALE,2018-04-11 19:59:37
124041,12083,1,SALE,2018-02-17 01:19:46
124042,7978,1,SALE,2017-09-20 13:00:51
124043,21253,1,SALE,2018-07-23 17:54:39
124044,964,1,SALE,2018-06-26 16:58:56
124045,12759,1,SALE,2018-02-02 18:17:19
124046,21859,1,SALE,2018-04-20 15:52:59
124047,14718,1,SALE,2017-11-06 11:36:06
124048,24831,1,SALE,2017-11-06 11:36:06
124049,14756,1,SALE,2017-11-06 11:36:06
124050,664,1,SALE,2017-03-20 10:48:56
124051,21146,1,SALE,2017-09-30 18:38:46
124052,4073,1,SALE,2017-05-23 01:48:54
124053,2780,1,SALE,2017-05-15 18:46:53
124054,3688,1,SALE,2018-06-11 17:45:56
124055,20452,1,SALE,2018-06-04 15:48:36
124056,20452,1,SALE,2018-06-04 15:48:36
124057,5658,1,SALE,2017-08-17 17:03:31
124058,28830,1,SALE,2018-03-15 10:08:00
124059,12655,1,SALE,2018-03-30 10:33:43
124060,15801,1,SALE,2017-10-26 21:03:41
124061,15801,1,SALE,2017-10-26 21:03:41
124062,24330,1,SALE,2017-09-04 09:45:28
124063,4427,1,SALE,2018-04-17 14:47:18
124064,24504,1,SALE,2018-08-16 00:46:24
124065,31858,1,SALE,2017-09-16 13:30:59
124066,16152,1,SALE,2018-07-10 20:26:08
124067,32919,1,SALE,2017-01-25 20:03:37
124068,5823,1,SALE,2017-03-17 20:34:53
124069,23799,1,SALE,2018-06-13 01:26:29
124070,25725,1,SALE,2018-02-18 18:55:45
124071,217,1,SALE,2017-01-22 21:42:56
124072,27466,1,SALE,2018-06-21 15:00:17
124073,27466,1,SALE,2018-06-21 15:00:17
124074,18200,1,SALE,2017-07-24 22:26:44
124075,18200,1,SALE,2017-07-24 22:26:44
124076,18200,1,SALE,2017-07-24 22:26:44
124077,18200,1,SALE,2017-07-24 22:26:44
124078,11163,1,SALE,2018-04-07 18:22:27
124079,9425,1,SALE,2018-04-01 20:08:02
124080,3803,1,SALE,2018-04-19 10:15:22
124081,22682,1,SALE,2017-12-15 11:08:10
124082,2451,1,SALE,2017-10-10 13:00:05
124083,2780,1,SALE,2017-06-30 13:00:04
124084,31205,1,SALE,2018-05-12 14:45:53
124085,1456,1,SALE,2017-07-31 11:05:46
124086,28143,1,SALE,2018-07-29 12:47:00
124087,3543,1,SALE,2018-08-22 10:02:13
124088,1450,1,SALE,2018-08-11 16:30:15
124089,20173,1,SALE,2017-12-12 12:11:59
124090,20173,1,SALE,2017-12-12 12:11:59
124091,24299,1,SALE,2018-05-13 15:32:37
124092,8657,1,SALE,2018-08-18 20:06:13
124093,25750,1,SALE,2017-12-13 15:32:35
124094,28595,1,SALE,2018-08-23 19:14:36
124095,27964,1,SALE,2017-06-22 16:32:15
124096,4856,1,SALE,2018-02-10 13:57:41
124097,6870,1,SALE,2018-02-07 10:38:48
124098,17909,1,SALE,2018-07-31 14:31:45
124099,29895,1,SALE,2017-09-17 19:18:06
124100,32140,1,SALE,2017-05-04 20:45:30
124101,31714,1,SALE,2018-06-18 19:54:17
124102,13495,1,SALE,2017-09-29 20:10:50
124103,23119,1,SALE,2018-01-10 12:47:51
124104,11437,1,SALE,2018-04-12 14:53:10
124105,30527,1,SALE,2018-05-08 14:17:22
124106,11043,1,SALE,2018-05-09 16:57:20
124107,28831,1,SALE,2017-09-12 17:20:21
124108,20019,1,SALE,2018-05-13 22:20:16
124109,16266,1,SALE,2017-06-27 11:34:05
124110,17117,1,SALE,2018-06-10 15:01:09
124111,22670,1,SALE,2017-05-22 13:14:25
124112,2644,1,SALE,2018-04-23 09:14:33
124113,14251,1,SALE,2018-04-23 09:14:33
124114,17427,1,SALE,2018-04-23 09:14:33
124115,9882,1,SALE,2018-05-06 18:33:51
124116,32099,1,SALE,2017-08-06 00:19:53
124117,22361,1,SALE,2018-05-18 23:23:37
124118,11689,1,SALE,2018-01-12 13:55:32
124119,5998,1,SALE,2017-11-24 18:23:13
124120,19224,1,SALE,2018-04-10 09:28:24
124121,32842,1,SALE,2018-07-02 12:54:20
124122,26696,1,SALE,2017-11-24 21:21:02
124123,11469,1,SALE,2018-02-14 13:06:04
124124,21497,1,SALE,2018-03-07 10:22:35
124125,26102,1,SALE,2017-09-20 16:42:41
124126,31189,1,SALE,2017-12-17 01:09:11
124127,9787,1,SALE,2017-10-23 03:00:59
124128,7163,1,SALE,2017-12-19 12:39:44
124129,29465,1,SALE,2018-04-16 08:14:01
124130,18875,1,SALE,2018-02-19 14:02:29
124131,27138,1,SALE,2018-01-18 20:07:53
124132,22731,1,SALE,2018-04-16 16:51:43
124133,5612,1,SALE,2017-04-29 19:59:30
124134,2177,1,SALE,2018-07-29 10:00:52
124135,2903,1,SALE,2018-06-28 00:41:07
124136,22343,1,SALE,2018-06-28 00:41:07
124137,27317,1,SALE,2018-07-25 09:17:15
124138,14395,1,SALE,2017-12-23 10:07:49
124139,32442,1,SALE,2018-03-01 08:47:19
124140,32442,1,SALE,2018-03-01 08:47:19
124141,23144,1,SALE,2017-11-05 16:26:33
124142,3457,1,SALE,2017-11-20 11:46:16
124143,25052,1,SALE,2018-02-24 20:29:18
124144,6406,1,SALE,2018-02-06 13:54:03
124145,6406,1,SALE,2018-02-06 13:54:03
124146,4610,1,SALE,2017-11-26 15:54:52
124147,9247,1,SALE,2017-11-26 15:54:52
124148,4123,1,SALE,2017-12-11 11:53:45
124149,24427,1,SALE,2018-07-14 10:04:12
124150,13645,1,SALE,2018-06-23 18:50:54
124151,8956,1,SALE,2017-10-25 13:32:46
124152,5142,1,SALE,2017-06-06 13:07:28
124153,24354,1,SALE,2018-01-27 12:41:10
124154,17492,1,SALE,2017-08-23 15:00:06
124155,17492,1,SALE,2017-08-23 15:00:06
124156,17185,1,SALE,2017-03-21 12:15:51
124157,32324,1,SALE,2017-08-27 17:13:46
124158,11379,1,SALE,2018-04-05 11:16:24
124159,29119,1,SALE,2017-05-27 11:59:35
124160,19190,1,SALE,2017-10-03 10:40:18
124161,6278,1,SALE,2018-05-08 02:09:32
124162,6278,1,SALE,2018-05-08 02:09:32
124163,6278,1,SALE,2018-05-08 02:09:32
124164,28501,1,SALE,2018-08-17 21:08:06
124165,9758,1,SALE,2018-08-01 13:03:00
124166,9758,1,SALE,2018-08-01 13:03:00
124167,4580,1,SALE,2017-07-13 10:42:37
124168,18499,1,SALE,2017-08-21 08:52:18
124169,32573,1,SALE,2018-07-16 12:09:41
124170,7599,1,SALE,2018-01-24 10:52:52
124171,12416,1,SALE,2017-04-03 21:40:05
124172,31441,1,SALE,2017-12-19 01:20:24
124173,31805,1,SALE,2018-06-04 19:09:02
124174,31805,1,SALE,2018-06-04 19:09:02
124175,3909,1,SALE,2018-01-30 02:02:30
124176,21811,1,SALE,2018-05-14 20:32:14
124177,22715,1,SALE,2018-07-03 09:08:15
124178,14597,1,SALE,2017-04-14 14:33:32
124179,12745,1,SALE,2018-03-30 17:27:38
124180,30415,1,SALE,2017-12-06 21:12:03
124181,23352,1,SALE,2018-08-21 10:19:27
124182,17586,1,SALE,2017-07-18 14:45:12
124183,15513,1,SALE,2018-08-17 08:30:01
124184,15273,1,SALE,2017-11-07 22:51:11
124185,22377,1,SALE,2018-08-03 20:58:38
124186,24659,1,SALE,2018-03-16 14:56:18
124187,29197,1,SALE,2018-03-16 14:56:18
124188,31823,1,SALE,2018-04-04 09:25:30
124189,7602,1,SALE,2017-09-06 10:15:27
124190,17630,1,SALE,2017-11-13 21:42:51
124191,32128,1,SALE,2017-06-09 15:41:31
124192,23935,1,SALE,2018-01-23 13:09:23
124193,18430,1,SALE,2018-02-28 11:02:25
124194,26156,1,SALE,2018-02-25 20:35:43
124195,17940,1,SALE,2017-11-28 18:44:57
124196,3048,1,SALE,2017-07-18 07:10:37
124197,17846,1,SALE,2017-03-14 23:01:01
124198,28782,1,SALE,2018-04-13 07:50:12
124199,26978,1,SALE,2018-02-17 11:16:54
124200,1079,1,SALE,2017-07-31 16:07:13
124201,23634,1,SALE,2018-08-09 19:13:39
124202,15296,1,SALE,2017-11-14 13:25:40
124203,19576,1,SALE,2018-03-02 11:11:45
124204,3937,1,SALE,2018-01-23 19:35:43
124205,1750,1,SALE,2017-11-17 01:04:44
124206,3287,1,SALE,2017-09-17 12:57:02
124207,4389,1,SALE,2017-12-01 18:18:23
124208,14800,1,SALE,2017-08-23 12:12:27
124209,2880,1,SALE,2018-02-12 18:04:28
124210,2880,1,SALE,2018-02-12 18:04:28
124211,23086,1,SALE,2018-01-23 16:54:31
124212,23857,1,SALE,2017-06-12 08:37:43
124213,29638,1,SALE,2017-12-11 09:21:01
124214,1669,1,SALE,2018-08-15 00:39:44
124215,3274,1,SALE,2017-03-09 21:18:57
124216,30201,1,SALE,2018-08-22 10:28:17
124217,17064,1,SALE,2018-08-10 16:02:36
124218,520,1,SALE,2018-08-10 18:58:47
124219,18501,1,SALE,2018-06-22 10:20:29
124220,25700,1,SALE,2018-08-06 16:03:21
124221,8823,1,SALE,2018-06-15 16:35:58
124222,16932,1,SALE,2017-09-22 20:47:22
124223,15092,1,SALE,2018-05-09 16:07:25
124224,14052,1,SALE,2017-08-06 19:13:12
124225,25524,1,SALE,2018-07-11 18:50:41
124226,10638,1,SALE,2018-02-14 15:59:15
124227,23163,1,SALE,2017-02-07 00:31:15
124228,23163,1,SALE,2017-02-07 00:31:15
124229,13929,1,SALE,2017-10-10 14:04:45
124230,1010,1,SALE,2017-06-12 17:00:46
124231,5913,1,SALE,2017-08-12 21:46:31
124232,27938,1,SALE,2017-09-13 11:07:45
124233,18747,1,SALE,2017-10-13 09:04:42
124234,2501,1,SALE,2017-11-27 13:42:18
124235,29011,1,SALE,2018-04-07 13:12:24
124236,20491,1,SALE,2018-04-07 13:12:24
124237,17077,1,SALE,2017-11-05 07:40:50
124238,32092,1,SALE,2018-05-04 17:28:45
124239,9236,1,SALE,2017-10-09 15:30:44
124240,28363,1,SALE,2017-10-09 15:30:44
124241,12852,1,SALE,2017-11-06 18:36:52
124242,6308,1,SALE,2018-01-11 00:48:01
124243,6308,1,SALE,2018-01-11 00:48:01
124244,20465,1,SALE,2018-06-17 13:08:55
124245,2299,1,SALE,2017-05-14 09:13:09
124246,15266,1,SALE,2018-06-18 15:21:26
124247,15266,1,SALE,2018-06-18 15:21:26
124248,23678,1,SALE,2018-03-26 23:34:00
124249,4279,1,SALE,2018-08-22 16:51:32
124250,32825,1,SALE,2017-10-25 18:14:07
124251,7283,1,SALE,2017-11-28 18:03:32
124252,18123,1,SALE,2017-10-09 21:04:25
124253,28326,1,SALE,2017-10-02 09:32:23
124254,3488,1,SALE,2018-03-06 19:35:08
124255,31695,1,SALE,2017-11-08 16:46:11
124256,1341,1,SALE,2018-01-03 18:13:50
124257,21072,1,SALE,2018-03-16 15:22:36
124258,31846,1,SALE,2017-07-11 23:44:38
124259,20387,1,SALE,2017-12-18 23:17:41
124260,2241,1,SALE,2018-05-09 22:28:03
124261,23217,1,SALE,2018-05-10 12:09:59
124262,22981,1,SALE,2018-05-17 18:32:58
124263,3379,1,SALE,2017-03-13 14:39:34
124264,3309,1,SALE,2017-05-15 15:13:36
124265,3457,1,SALE,2018-02-27 10:43:09
124266,2235,1,SALE,2018-06-24 08:21:25
124267,31808,1,SALE,2018-08-10 09:56:58
124268,11398,1,SALE,2017-09-25 00:26:28
124269,6254,1,SALE,2018-07-14 19:03:49
124270,28484,1,SALE,2018-01-20 15:31:21
124271,8205,1,SALE,2017-07-27 23:27:29
124272,6713,1,SALE,2018-05-15 16:45:05
124273,32099,1,SALE,2018-05-02 14:52:27
124274,32099,1,SALE,2018-05-02 14:52:27
124275,1294,1,SALE,2018-03-01 11:40:19
124276,21796,1,SALE,2018-07-02 16:39:59
124277,21796,1,SALE,2018-07-02 16:39:59
124278,21796,1,SALE,2018-07-02 16:39:59
124279,21796,1,SALE,2018-07-02 16:39:59
124280,21796,1,SALE,2018-07-02 16:39:59
124281,21796,1,SALE,2018-07-02 16:39:59
124282,27221,1,SALE,2018-01-14 19:37:17
124283,26008,1,SALE,2017-10-20 10:46:34
124284,12761,1,SALE,2017-10-20 10:46:34
124285,7139,1,SALE,2017-10-20 10:46:34
124286,11392,1,SALE,2016-10-05 20:09:05
124287,3568,1,SALE,2017-09-11 16:48:06
124288,9799,1,SALE,2017-08-23 12:12:07
124289,15019,1,SALE,2017-11-27 15:04:18
124290,15019,1,SALE,2017-11-27 15:04:18
124291,15019,1,SALE,2017-11-27 15:04:18
124292,17337,1,SALE,2017-11-27 15:04:18
124293,17337,1,SALE,2017-11-27 15:04:18
124294,15035,1,SALE,2018-07-23 21:14:36
124295,13571,1,SALE,2018-01-07 15:05:52
124296,17200,1,SALE,2018-05-04 15:59:37
124297,2919,1,SALE,2018-07-18 11:55:47
124298,23500,1,SALE,2017-08-05 20:11:35
124299,10800,1,SALE,2017-12-06 17:21:33
124300,11893,1,SALE,2017-09-22 15:23:01
124301,27750,1,SALE,2018-04-29 13:50:30
124302,27750,1,SALE,2018-04-29 13:50:30
124303,31781,1,SALE,2017-08-16 09:07:13
124304,19405,1,SALE,2018-06-06 20:16:16
124305,25725,1,SALE,2017-10-03 23:34:49
124306,25576,1,SALE,2017-07-18 15:41:20
124307,21751,1,SALE,2018-06-11 23:17:29
124308,16971,1,SALE,2018-03-12 11:34:33
124309,5592,1,SALE,2017-08-27 15:05:33
124310,9453,1,SALE,2018-06-21 19:41:25
124311,2744,1,SALE,2018-04-26 14:49:37
124312,26253,1,SALE,2018-01-24 11:18:04
124313,24747,1,SALE,2018-05-06 21:13:51
124314,24747,1,SALE,2018-05-06 21:13:51
124315,23082,1,SALE,2017-12-06 19:59:21
124316,29727,1,SALE,2018-01-21 12:29:50
124317,27153,1,SALE,2018-07-08 13:34:57
124318,32831,1,SALE,2017-07-26 09:59:26
124319,11901,1,SALE,2017-12-02 19:37:49
124320,21396,1,SALE,2018-01-25 19:43:34
124321,6355,1,SALE,2018-03-24 18:59:48
124322,8842,1,SALE,2018-07-26 21:48:22
124323,29009,1,SALE,2017-07-03 23:01:30
124324,4633,1,SALE,2018-08-11 23:10:46
124325,13321,1,SALE,2017-11-24 21:17:14
124326,4756,1,SALE,2017-11-27 11:24:20
124327,16062,1,SALE,2018-01-02 21:30:37
124328,17696,1,SALE,2017-07-16 21:23:35
124329,1301,1,SALE,2017-09-01 22:51:39
124330,23010,1,SALE,2018-02-18 15:23:37
124331,21331,1,SALE,2018-08-24 13:04:05
124332,15288,1,SALE,2018-08-24 13:04:05
124333,4622,1,SALE,2018-08-24 13:04:05
124334,19255,1,SALE,2018-08-24 13:04:05
124335,5028,1,SALE,2018-08-24 13:04:05
124336,1005,1,SALE,2018-08-24 13:04:05
124337,1525,1,SALE,2018-07-15 22:54:59
124338,32263,1,SALE,2018-06-08 09:52:41
124339,19923,1,SALE,2018-07-06 14:41:04
124340,2493,1,SALE,2018-07-06 14:41:04
124341,23318,1,SALE,2018-06-06 11:59:53
124342,14161,1,SALE,2017-07-31 20:27:43
124343,20156,1,SALE,2018-06-11 11:16:38
124344,29689,1,SALE,2018-08-21 15:39:07
124345,27860,1,SALE,2018-08-15 16:43:47
124346,7746,1,SALE,2018-07-16 14:24:22
124347,30196,1,SALE,2018-05-27 12:31:50
124348,30188,1,SALE,2017-08-04 11:36:35
124349,28877,1,SALE,2018-08-08 10:25:55
124350,26850,1,SALE,2018-04-17 22:33:25
124351,7034,1,SALE,2017-02-12 14:42:48
124352,7034,1,SALE,2017-02-12 14:42:48
124353,16955,1,SALE,2018-04-15 20:17:11
124354,16152,1,SALE,2018-08-25 17:01:09
124355,31814,1,SALE,2018-08-25 17:01:09
124356,17313,1,SALE,2018-06-20 20:27:50
124357,23004,1,SALE,2017-08-14 21:44:03
124358,21970,1,SALE,2018-02-19 22:05:44
124359,1046,1,SALE,2018-07-23 15:06:22
124360,31366,1,SALE,2017-11-10 13:28:24
124361,1498,1,SALE,2017-08-29 13:58:48
124362,21697,1,SALE,2017-07-26 13:30:24
124363,19053,1,SALE,2018-03-10 10:52:46
124364,26028,1,SALE,2018-04-11 11:48:05
124365,14684,1,SALE,2018-06-26 16:47:10
124366,9243,1,SALE,2018-06-26 16:47:10
124367,1434,1,SALE,2017-05-18 14:19:36
124368,5841,1,SALE,2017-04-13 17:54:50
124369,23677,1,SALE,2018-03-17 21:11:23
124370,23677,1,SALE,2018-03-17 21:11:23
124371,2156,1,SALE,2017-02-15 09:55:56
124372,22866,1,SALE,2018-01-07 13:14:52
124373,7246,1,SALE,2018-08-12 16:01:35
124374,985,1,SALE,2017-09-29 10:09:48
124375,5823,1,SALE,2018-05-09 23:33:28
124376,3701,1,SALE,2017-09-01 18:45:33
124377,10944,1,SALE,2017-05-21 22:34:17
124378,19326,1,SALE,2017-10-18 16:20:32
124379,8586,1,SALE,2017-06-07 16:53:07
124380,16568,1,SALE,2018-03-26 23:37:36
124381,16568,1,SALE,2018-03-26 23:37:36
124382,4583,1,SALE,2017-12-27 17:05:59
124383,13047,1,SALE,2018-01-11 11:23:09
124384,3903,1,SALE,2018-03-21 19:23:13
124385,3176,1,SALE,2018-06-01 19:44:29
124386,12201,1,SALE,2018-02-12 22:18:44
124387,10442,1,SALE,2018-07-31 19:39:47
124388,9445,1,SALE,2018-08-10 17:40:07
124389,15529,1,SALE,2017-12-15 13:48:43
124390,31317,1,SALE,2018-07-04 13:08:27
124391,21396,1,SALE,2018-02-12 17:33:54
124392,2944,1,SALE,2017-12-24 13:19:17
124393,19704,1,SALE,2018-05-09 15:22:41
124394,25016,1,SALE,2017-11-04 13:33:13
124395,7077,1,SALE,2018-03-02 16:18:31
124396,32947,1,SALE,2018-03-02 16:18:31
124397,10001,1,SALE,2017-06-23 08:35:45
124398,13456,1,SALE,2017-11-25 16:03:45
124399,12862,1,SALE,2017-09-23 13:55:11
124400,32938,1,SALE,2018-04-20 11:41:46
124401,1928,1,SALE,2018-04-24 06:54:18
124402,17487,1,SALE,2018-04-24 06:54:18
124403,16180,1,SALE,2017-05-02 16:32:37
124404,27043,1,SALE,2018-02-21 15:43:57
124405,1028,1,SALE,2018-08-18 19:48:43
124406,2271,1,SALE,2017-08-08 11:10:27
124407,26116,1,SALE,2018-06-07 09:12:28
124408,4658,1,SALE,2018-06-07 09:12:28
124409,9662,1,SALE,2017-06-15 14:32:05
124410,11349,1,SALE,2017-03-27 12:24:28
124411,19677,1,SALE,2017-11-18 13:14:16
124412,19677,1,SALE,2017-11-18 13:14:16
124413,29130,1,SALE,2018-05-10 20:12:10
124414,19901,1,SALE,2018-07-16 13:15:57
124415,21396,1,SALE,2018-04-27 12:59:22
124416,20711,1,SALE,2017-02-26 20:16:47
124417,29364,1,SALE,2018-02-05 14:13:56
124418,27750,1,SALE,2018-03-21 09:01:26
124419,9673,1,SALE,2018-04-01 16:29:59
124420,25725,1,SALE,2018-02-11 11:13:55
124421,8340,1,SALE,2017-07-27 11:50:33
124422,1919,1,SALE,2018-06-05 08:34:40
124423,11493,1,SALE,2017-03-07 16:02:54
124424,22035,1,SALE,2018-04-21 15:34:04
124425,22035,1,SALE,2018-04-21 15:34:04
124426,14755,1,SALE,2018-04-12 11:03:44
124427,6772,1,SALE,2018-04-20 16:17:12
124428,32147,1,SALE,2018-01-08 12:29:43
124429,15603,1,SALE,2018-05-16 13:40:17
124430,17195,1,SALE,2018-03-28 10:13:44
124431,13158,1,SALE,2018-01-07 23:43:28
124432,22558,1,SALE,2018-01-21 11:10:44
124433,20686,1,SALE,2017-11-19 21:34:58
124434,26369,1,SALE,2017-11-19 21:34:58
124435,11380,1,SALE,2017-11-23 12:17:53
124436,23147,1,SALE,2018-05-08 13:08:34
124437,5440,1,SALE,2018-08-08 10:57:56
124438,23503,1,SALE,2018-02-22 15:04:08
124439,6544,1,SALE,2018-05-14 12:44:20
124440,3406,1,SALE,2018-01-08 15:08:42
124441,13870,1,SALE,2018-07-13 14:28:26
124442,9662,1,SALE,2017-06-29 13:01:41
124443,24795,1,SALE,2018-01-04 17:09:54
124444,4893,1,SALE,2018-01-04 17:09:54
124445,29966,1,SALE,2017-11-07 14:39:42
124446,8433,1,SALE,2017-10-30 17:43:42
124447,25261,1,SALE,2017-08-25 17:14:15
124448,28408,1,SALE,2017-10-11 23:31:52
124449,26229,1,SALE,2018-04-19 08:26:03
124450,3402,1,SALE,2018-03-31 10:12:37
124451,31468,1,SALE,2017-10-15 22:18:18
124452,25861,1,SALE,2018-08-07 11:39:21
124453,13966,1,SALE,2018-08-02 21:07:06
124454,29654,1,SALE,2017-11-24 13:07:27
124455,5823,1,SALE,2018-07-13 21:06:25
124456,17749,1,SALE,2018-07-15 21:48:23
124457,27357,1,SALE,2017-07-06 14:43:08
124458,18413,1,SALE,2018-02-13 06:49:11
124459,11277,1,SALE,2018-01-10 19:28:54
124460,28462,1,SALE,2017-04-06 09:05:53
124461,10809,1,SALE,2018-03-26 20:13:11
124462,19814,1,SALE,2017-08-15 10:39:26
124463,21211,1,SALE,2018-03-19 15:00:57
124464,5474,1,SALE,2018-06-05 16:51:38
124465,11603,1,SALE,2017-11-02 17:23:21
124466,9592,1,SALE,2018-01-30 20:38:58
124467,29268,1,SALE,2018-02-08 09:03:13
124468,2012,1,SALE,2018-06-25 21:38:38
124469,1840,1,SALE,2017-06-25 19:56:00
124470,32156,1,SALE,2018-08-16 09:44:23
124471,29569,1,SALE,2018-01-12 12:10:15
124472,31954,1,SALE,2018-08-10 13:43:58
124473,252,1,SALE,2018-07-02 12:41:34
124474,11075,1,SALE,2017-09-05 15:56:01
124475,26353,1,SALE,2018-03-05 19:36:50
124476,5056,1,SALE,2018-04-26 18:41:25
124477,25465,1,SALE,2017-03-06 19:35:44
124478,20772,1,SALE,2017-12-20 09:52:41
124479,15584,1,SALE,2017-12-18 00:44:58
124480,29130,1,SALE,2018-04-24 09:30:56
124481,8362,1,SALE,2017-04-24 09:08:24
124482,27609,1,SALE,2017-10-24 15:38:18
124483,3327,1,SALE,2018-03-11 23:02:22
124484,2056,1,SALE,2018-05-14 11:33:52
124485,4605,1,SALE,2018-01-26 20:45:13
124486,7087,1,SALE,2018-07-20 10:07:02
124487,3911,1,SALE,2018-06-18 17:11:59
124488,16443,1,SALE,2018-06-18 17:11:59
124489,19449,1,SALE,2018-05-10 00:18:58
124490,2675,1,SALE,2017-11-03 19:05:47
124491,17311,1,SALE,2017-05-16 15:04:07
124492,17311,1,SALE,2017-05-16 15:04:07
124493,4944,1,SALE,2018-07-26 12:56:16
