id,order_id,product_id,quantity,price
77283,83855,5823,1,79.99
77284,95379,6931,1,52.64
77285,32062,15669,1,69.9
77286,46175,11049,1,429.9
77287,7126,21970,1,13.65
77288,29092,20120,1,134.9
77289,68437,3389,1,199.99
77290,40548,11043,1,166.99
77291,42335,5676,1,550.0
77292,12144,30722,1,89.9
77293,70130,15527,1,189.0
77294,44583,18183,1,59.85
77295,78610,163,1,399.9
77296,77707,27708,1,349.99
77297,11990,4699,1,199.9
77298,88417,15878,1,59.99
77299,66884,1680,1,14.9
77300,44998,10721,1,28.99
77301,44998,10721,1,28.99
77302,36094,19509,1,49.0
77303,54355,21521,1,242.01
77304,8541,19862,1,169.0
77305,8541,1075,1,138.0
77306,67820,17503,1,94.99
77307,54757,3048,1,54.99
77308,87984,10552,1,44.55
77309,87984,10552,1,44.55
77310,80226,19753,1,34.9
77311,70842,14003,1,99.99
77312,98398,13205,1,49.0
77313,67044,19339,1,79.9
77314,85643,31810,1,98.7
77315,80326,22907,1,129.9
77316,1042,11669,1,59.9
77317,1042,11669,1,59.9
77318,1042,11669,1,59.9
77319,13826,5929,1,299.99
77320,68621,20145,1,63.9
77321,24592,31730,1,140.9
77322,50484,19101,1,134.0
77323,55129,9561,1,230.0
77324,94721,27336,1,119.9
77325,83542,26004,1,138.0
77326,30907,9160,1,65.99
77327,24471,19449,1,146.0
77328,90425,30272,1,99.9
77329,44468,11482,1,79.98
77330,44468,11482,1,79.98
77331,78831,18910,1,139.9
77332,52233,29286,1,29.99
77333,52233,29286,1,29.99
77334,52233,29286,1,29.99
77335,52233,29286,1,29.99
77336,20681,5245,1,32.9
77337,28447,3352,1,19.5
77338,50896,17667,1,70.0
77339,83763,2357,1,254.9
77340,25257,4108,1,19.9
77341,23458,29887,1,98.0
77342,47816,2082,1,59.99
77343,47816,2082,1,59.99
77344,57605,2069,1,15.99
77345,37682,28410,1,189.0
77346,31267,32347,1,79.0
77347,44294,2546,1,69.0
77348,40860,31018,1,136.99
77349,3288,20371,1,802.14
77350,96109,31222,1,211.5
77351,3717,27665,1,139.9
77352,8019,1762,1,18.5
77353,17500,11025,1,99.0
77354,17500,11025,1,99.0
77355,54485,3516,1,52.0
77356,47207,22587,1,149.94
77357,74225,8964,1,120.0
77358,44498,25334,1,776.0
77359,64290,5075,1,130.0
77360,85919,13709,1,23.5
77361,126,25199,1,31.8
77362,126,25199,1,31.8
77363,36659,29349,1,108.0
77364,11440,24566,1,25.9
77365,82910,32573,1,189.9
77366,14758,8142,1,59.99
77367,29979,22874,1,89.9
77368,37336,15373,1,86.99
77369,13785,11793,1,174.9
77370,46834,7755,1,99.9
77371,84099,30003,1,31.9
77372,36813,30563,1,299.99
77373,30041,1863,1,59.99
77374,97443,7112,1,269.9
77375,54445,19183,1,12.9
77376,9039,19060,1,35.0
77377,49745,24881,1,699.0
77378,88140,22088,1,89.0
77379,88140,22088,1,89.0
77380,52755,6528,1,48.0
77381,24869,8334,1,38.99
77382,20636,2866,1,169.99
77383,66070,794,1,115.0
77384,69733,15596,1,129.9
77385,37093,9505,1,49.9
77386,2033,25042,1,23.8
77387,36925,16152,1,330.0
77388,21190,32026,1,77.9
77389,53328,14340,1,45.0
77390,19629,22639,1,80.5
77391,26842,25750,1,119.9
77392,26449,12260,1,110.32
77393,555,11054,1,139.0
77394,10644,4072,1,19.9
77395,86463,14528,1,103.99
77396,3331,17701,1,500.0
77397,11002,16749,1,40.0
77398,80168,26800,1,29.9
77399,70427,21395,1,89.9
77400,87772,423,1,43.99
77401,51450,12601,1,14.99
77402,80505,4004,1,96.9
77403,31363,32177,1,19.9
77404,92676,3687,1,739.9
77405,13806,12523,1,45.9
77406,95922,15978,1,365.0
77407,81781,19324,1,179.99
77408,25513,1677,1,189.99
77409,25513,9364,1,179.99
77410,20371,3419,1,169.9
77411,93874,17803,1,160.0
77412,5696,27856,1,170.0
77413,70166,78,1,339.0
77414,47345,3989,1,279.0
77415,47345,14434,1,239.0
77416,82071,11043,1,146.99
77417,53050,13185,1,215.0
77418,76334,26805,1,80.38
77419,48430,4080,1,149.0
77420,93441,19777,1,339.99
77421,49971,26408,1,590.82
77422,83816,9772,1,385.0
77423,47687,20945,1,34.9
77424,45595,25814,1,246.62
77425,7401,15227,1,149.0
77426,63929,24741,1,49.99
77427,4640,4167,1,9.99
77428,84391,15673,1,199.0
77429,84391,15673,1,199.0
77430,88919,13560,1,119.9
77431,57138,27800,1,290.0
77432,15945,30294,1,59.9
77433,71267,32780,1,30.0
77434,30577,19627,1,64.99
77435,79538,13162,1,54.85
77436,80359,14793,1,99.9
77437,87551,30550,1,27.7
77438,64252,28395,1,22.0
77439,58927,8897,1,16.99
77440,92654,18857,1,146.73
77441,72906,14139,1,175.0
77442,74432,2452,1,34.9
77443,85641,19974,1,104.0
77444,1767,14799,1,54.9
77445,38554,29580,1,149.0
77446,9364,24392,1,69.9
77447,88068,15775,1,169.99
77448,88068,15775,1,169.99
77449,26650,21873,1,189.9
77450,96978,27685,1,49.0
77451,93634,17740,1,129.0
77452,42576,9576,1,75.9
77453,77413,27851,1,24.9
77454,77413,27851,1,24.9
77455,70513,3882,1,49.9
77456,20050,8792,1,131.0
77457,86995,13271,1,139.98
77458,82892,4010,1,37.9
77459,72290,1751,1,19.9
77460,72290,1751,1,19.9
77461,30289,15919,1,59.9
77462,46846,23440,1,20.89
77463,27956,15945,1,500.0
77464,83653,25689,1,84.6
77465,6498,13690,1,34.9
77466,10343,12118,1,199.0
77467,18897,2567,1,48.0
77468,18897,2567,1,48.0
77469,18897,2567,1,48.0
77470,85096,17807,1,49.9
77471,48811,10642,1,57.9
77472,48811,10642,1,57.9
77473,35249,23465,1,29.9
77474,83107,21496,1,79.9
77475,26963,21125,1,299.0
77476,23168,17618,1,49.0
77477,91478,9662,1,89.9
77478,50143,19154,1,20.0
77479,50143,19154,1,20.0
77480,83655,15706,1,168.0
77481,55855,21990,1,39.0
77482,55855,16753,1,39.0
77483,55855,794,1,110.0
77484,75340,5607,1,122.62
77485,257,8724,1,109.9
77486,257,8724,1,109.9
77487,33712,23014,1,1029.99
77488,76913,6713,1,69.9
77489,76779,21055,1,180.0
77490,45790,29921,1,109.9
77491,63715,794,1,115.0
77492,24023,21342,1,35.9
77493,69979,11891,1,89.99
77494,24832,22368,1,21.99
77495,4713,17301,1,29.9
77496,27320,19803,1,57.99
77497,69576,19449,1,115.0
77498,2689,19463,1,139.0
77499,77925,27701,1,150.0
77500,56648,32462,1,53.0
77501,33335,32140,1,59.9
77502,65087,12068,1,104.9
77503,65425,14100,1,54.9
77504,39578,7118,1,19.9
77505,69839,26580,1,210.9
77506,3435,31537,1,59.9
77507,73196,5047,1,51.99
77508,73196,5047,1,51.99
77509,7329,231,1,19.5
77510,32943,12537,1,45.9
77511,68653,2520,1,27.99
77512,49976,4599,1,49.9
77513,52236,19452,1,79.0
77514,46866,7131,1,39.0
77515,77990,7672,1,65.0
77516,10568,21873,1,189.9
77517,43766,13300,1,199.9
77518,24426,16701,1,1455.0
77519,49499,8080,1,113.0
77520,96489,7178,1,69.9
77521,63834,8534,1,39.9
77522,93416,32786,1,38.9
77523,36608,20977,1,89.9
77524,94013,13176,1,44.9
77525,30744,5332,1,23.89
77526,30744,5332,1,23.89
77527,84893,32176,1,69.0
77528,67988,24117,1,428.0
77529,21152,13276,1,51.49
77530,40762,19862,1,160.55
77531,83450,19814,1,19.9
77532,67931,3402,1,149.9
77533,67931,11464,1,114.9
77534,84018,10298,1,31.25
77535,55103,21131,1,599.9
77536,67950,31613,1,349.3
77537,62644,2520,1,29.99
77538,26616,9733,1,108.0
77539,23152,24385,1,67.9
77540,62359,26383,1,99.99
77541,12572,2040,1,129.99
77542,80424,29838,1,159.9
77543,46077,1680,1,14.9
77544,6813,8724,1,109.9
77545,86504,18023,1,21.99
77546,21203,6238,1,99.99
77547,2752,30962,1,80.99
77548,92095,27060,1,199.9
77549,46040,30624,1,27.3
77550,49149,6591,1,89.0
77551,41169,8955,1,190.83
77552,41169,8955,1,190.83
77553,99073,2270,1,34.99
77554,92308,17684,1,79.99
77555,62092,18626,1,34.9
77556,62092,18626,1,34.9
77557,97776,15061,1,19.9
77558,25116,1574,1,35.0
77559,70006,23153,1,49.0
77560,83278,24974,1,69.9
77561,67956,22367,1,49.9
77562,22649,14903,1,25.56
77563,95931,8995,1,799.9
77564,28977,26511,1,56.0
77565,64236,8728,1,119.9
77566,94689,2796,1,93.9
77567,97818,5221,1,14.9
77568,46801,19958,1,422.0
77569,36278,5013,1,219.9
77570,80531,20533,1,105.3
77571,80531,18056,1,46.9
77572,43497,7018,1,49.0
77573,186,13201,1,83.0
77574,54165,3843,1,159.99
77575,27734,12679,1,22.08
77576,40461,30294,1,59.9
77577,62925,19452,1,69.0
77578,44205,2937,1,213.26
77579,4406,16084,1,49.9
77580,44288,26962,1,44.99
77581,53389,15783,1,24.99
77582,34998,32298,1,43.0
77583,67735,16431,1,112.0
77584,84399,5221,1,19.9
77585,99328,15702,1,78.0
77586,83002,30995,1,64.9
77587,18499,21362,1,29.99
77588,9779,20935,1,19.9
77589,41770,19905,1,299.99
77590,87944,6292,1,39.9
77591,38740,7960,1,24.2
77592,98774,12324,1,39.9
77593,25408,21054,1,29.9
77594,56553,26766,1,48.1
77595,56553,10774,1,28.6
77596,56553,20143,1,33.6
77597,77262,27133,1,79.9
77598,61934,17962,1,55.9
77599,92532,10464,1,399.9
77600,47942,22559,1,29.9
77601,44850,27867,1,30.9
77602,43019,24709,1,92.1
77603,15422,1499,1,119.9
77604,73505,19380,1,195.0
77605,3833,32825,1,49.99
77606,96712,26018,1,164.0
77607,12297,8347,1,79.9
77608,8492,20786,1,195.2
77609,30379,31340,1,29.99
77610,29192,13145,1,45.9
77611,29192,20162,1,19.9
77612,29192,13145,1,45.9
77613,29192,16000,1,19.9
77614,92323,11125,1,39.99
77615,54136,14373,1,39.9
77616,32548,18553,1,59.99
77617,73170,19826,1,129.9
77618,50618,1540,1,119.99
77619,72995,32099,1,49.0
77620,8882,11493,1,155.55
77621,53401,23765,1,2999.89
77622,40611,5543,1,196.8
77623,79787,11548,1,85.4
77624,96991,30738,1,88.89
77625,29581,26420,1,54.9
77626,65250,1546,1,119.9
77627,7674,3402,1,149.9
77628,14227,18108,1,69.9
77629,51031,7867,1,109.9
77630,26274,22241,1,135.99
77631,23027,5204,1,150.99
77632,53091,17273,1,139.9
77633,28263,4305,1,38.99
77634,80432,14689,1,79.9
77635,44307,31742,1,89.0
77636,44307,28067,1,81.7
77637,37751,32099,1,59.9
77638,37751,32099,1,59.9
77639,13473,20895,1,59.0
77640,39427,15899,1,47.0
77641,36472,30615,1,26.0
77642,31685,12620,1,59.47
77643,83312,7599,1,84.99
77644,83934,24231,1,135.0
77645,83934,24231,1,135.0
77646,60594,9898,1,7.99
77647,30988,7712,1,35.39
77648,30988,7712,1,35.39
77649,62620,1130,1,149.0
77650,60856,20053,1,24.75
77651,55229,157,1,129.9
77652,7371,2054,1,79.0
77653,83235,26680,1,1510.0
77654,21872,9305,1,40.0
77655,3474,28925,1,219.99
77656,56371,24601,1,42.99
77657,49264,24881,1,679.9
77658,12138,10642,1,49.9
77659,24467,26951,1,104.0
77660,71002,13861,1,640.0
77661,29272,29639,1,68.8
77662,5079,26934,1,59.0
77663,98685,25810,1,146.99
77664,21401,20037,1,34.23
77665,40152,24392,1,69.9
77666,56522,4628,1,94.9
77667,71686,29349,1,105.0
77668,38073,19277,1,40.0
77669,5173,3575,1,39.8
77670,5173,3575,1,39.8
77671,64886,3814,1,129.0
77672,59840,25583,1,178.0
77673,97882,20668,1,54.0
77674,48180,25042,1,23.8
77675,28406,5735,1,69.99
77676,64927,16788,1,99.9
77677,69821,17343,1,535.0
77678,98447,23516,1,269.0
77679,74957,13431,1,75.0
77680,74957,13431,1,75.0
77681,92101,10630,1,139.9
77682,59711,11231,1,99.9
77683,11000,3729,1,89.9
77684,31866,1294,1,30.21
77685,95549,32301,1,49.9
77686,42611,29349,1,108.0
77687,36873,13153,1,69.9
77688,9122,6238,1,99.99
77689,9826,19225,1,138.9
77690,68385,32286,1,89.77
77691,97381,28038,1,157.77
77692,38057,2630,1,45.0
77693,16328,2270,1,34.99
77694,4296,14028,1,49.9
77695,5430,26626,1,189.0
77696,57294,22473,1,119.99
77697,74850,29508,1,229.0
77698,74830,19388,1,99.9
77699,81645,12921,1,329.0
77700,22317,27995,1,149.9
77701,58141,27043,1,117.0
77702,67661,13276,1,55.49
77703,26893,6560,1,120.0
77704,96560,30410,1,37.9
77705,6511,29514,1,59.0
77706,97979,21461,1,99.9
77707,11925,24504,1,32.99
77708,11925,24504,1,32.99
77709,11925,24504,1,32.99
77710,14298,2914,1,59.9
77711,10430,3048,1,64.99
77712,49696,32927,1,38.0
77713,21762,7163,1,54.99
77714,69812,23229,1,30.9
77715,83038,11000,1,209.99
77716,75947,3127,1,17.9
77717,41722,30316,1,599.0
77718,53687,14640,1,9.0
77719,7166,28532,1,94.0
77720,28404,25228,1,229.99
77721,47360,2944,1,56.99
77722,93735,32099,1,59.0
77723,81632,13117,1,19.9
77724,81632,13117,1,19.9
77725,81632,13117,1,19.9
77726,22038,3316,1,37.99
77727,71658,24136,1,159.0
77728,38557,30297,1,117.56
77729,38557,30297,1,117.56
77730,1936,20414,1,28.0
77731,32100,30294,1,59.9
77732,23069,22560,1,199.9
77733,70867,11089,1,100.0
77734,82480,13703,1,40.9
77735,69290,24016,1,99.9
77736,1880,31148,1,125.9
77737,2833,29878,1,179.0
77738,28443,12073,1,179.0
77739,95722,29109,1,85.12
77740,31841,19591,1,15.75
77741,31841,19591,1,15.75
77742,31841,19591,1,15.75
77743,26668,25065,1,18.99
77744,47938,14856,1,21.9
77745,75048,13081,1,129.9
77746,75048,13081,1,129.9
77747,75048,13081,1,129.9
77748,4618,29141,1,34.9
77749,4618,6856,1,27.9
77750,99432,20551,1,142.5
77751,68773,20299,1,79.9
77752,68773,20299,1,79.9
77753,68773,20299,1,79.9
77754,58201,13333,1,21.9
77755,58201,13333,1,21.9
77756,42148,6754,1,179.9
77757,8066,26730,1,49.99
77758,68273,28831,1,49.0
77759,50913,340,1,209.9
77760,47101,27309,1,76.0
77761,15240,6216,1,78.9
77762,52428,5188,1,41.0
77763,7526,1750,1,19.99
77764,50376,10437,1,95.0
77765,36085,10044,1,179.9
77766,4384,28065,1,55.0
77767,69048,16568,1,16.9
77768,80518,31475,1,12.9
77769,82971,8021,1,250.0
77770,76226,24174,1,379.94
77771,76226,18910,1,139.9
77772,401,14264,1,59.9
77773,95364,11384,1,18.9
77774,77654,26449,1,252.5
77775,97356,19205,1,45.0
77776,41318,26459,1,44.88
77777,41318,26459,1,44.88
77778,15517,15669,1,69.9
77779,58726,30813,1,69.99
77780,58726,30813,1,69.99
77781,24368,7952,1,114.33
77782,24368,29121,1,174.33
77783,71123,2944,1,56.99
77784,65916,6829,1,98.8
77785,14011,17143,1,55.0
77786,14066,31156,1,23.9
77787,27704,22807,1,49.9
77788,23520,24598,1,49.99
77789,29632,32442,1,54.9
77790,54151,24473,1,99.9
77791,5854,18652,1,59.9
77792,44757,12751,1,79.0
77793,75059,24606,1,10.8
77794,12071,11480,1,85.9
77795,57579,11636,1,65.0
77796,55736,12710,1,40.9
77797,45573,10255,1,115.99
77798,45573,10255,1,115.99
77799,45573,10255,1,115.99
77800,4874,4891,1,73.35
77801,22282,32693,1,98.3
77802,22282,32693,1,98.3
77803,77377,23965,1,85.2
77804,12609,4381,1,59.9
77805,22154,24348,1,140.0
77806,35270,15420,1,309.9
77807,83482,32754,1,67.0
77808,17031,9924,1,65.0
77809,93088,3064,1,169.9
77810,46642,8325,1,69.0
77811,63754,22092,1,62.99
77812,7731,12626,1,99.99
77813,31606,9662,1,89.9
77814,71934,30586,1,49.99
77815,25587,30614,1,54.99
77816,85265,9571,1,9.99
77817,57962,32633,1,249.9
77818,81817,21778,1,59.9
77819,81817,21778,1,59.9
77820,36322,29130,1,149.9
77821,36294,7847,1,118.74
77822,18322,26396,1,259.9
77823,21184,15368,1,69.9
77824,82768,20299,1,79.9
77825,38087,5889,1,29.9
77826,19048,2944,1,49.99
77827,80936,18330,1,1149.65
77828,3091,30281,1,75.0
77829,55069,10438,1,143.0
77830,22091,10949,1,49.99
77831,77162,30475,1,37.5
77832,52083,2944,1,56.99
77833,71233,25452,1,174.9
77834,10114,19041,1,413.6
77835,58123,13447,1,69.0
77836,69035,2228,1,18.9
77837,55723,32099,1,53.9
77838,55710,24717,1,114.99
77839,15458,10463,1,41.9
77840,94134,24354,1,135.9
77841,75512,20663,1,119.99
77842,70075,20846,1,109.9
77843,29305,2364,1,899.0
77844,48867,14202,1,192.99
77845,9413,22411,1,110.0
77846,87642,1487,1,8.9
77847,55713,23451,1,104.9
77848,42702,26803,1,229.99
77849,47111,22349,1,367.9
77850,62231,21171,1,110.0
77851,95588,19833,1,54.9
77852,31124,32233,1,109.8
77853,54020,20410,1,21.9
77854,40957,18136,1,69.9
77855,10075,14995,1,129.99
77856,82579,20533,1,106.0
77857,46826,29234,1,200.0
77858,46826,29234,1,200.0
77859,11304,27750,1,47.65
77860,98641,23500,1,56.99
77861,93592,25555,1,199.0
77862,62125,6776,1,294.9
77863,77492,16152,1,325.0
77864,3649,277,1,55.0
77865,84206,24482,1,29.9
77866,60896,10650,1,70.0
77867,54025,3176,1,110.32
77868,51721,30294,1,49.0
77869,34712,19339,1,79.9
77870,12853,2069,1,18.99
77871,96462,4856,1,99.99
77872,74409,11353,1,107.9
77873,34197,21182,1,219.99
77874,96422,15687,1,61.5
77875,28139,10372,1,189.99
77876,1999,3440,1,7.45
77877,1999,3440,1,7.45
77878,1999,3440,1,7.45
77879,1999,3440,1,7.45
77880,1999,3440,1,7.45
77881,30568,11493,1,149.9
77882,14708,19011,1,179.9
77883,95391,30445,1,159.99
77884,95391,30445,1,159.99
77885,5202,12904,1,172.33
77886,64995,2229,1,15.0
77887,97180,11267,1,59.9
77888,39958,14052,1,49.9
77889,30756,30778,1,1399.9
77890,17190,21921,1,109.0
77891,91157,13735,1,49.99
77892,13872,24120,1,65.0
77893,88095,28316,1,467.0
77894,41839,9495,1,38.0
77895,41839,9495,1,38.0
77896,53052,32360,1,35.9
77897,34795,31310,1,24.99
77898,11579,31078,1,26.9
77899,97103,15114,1,38.4
77900,18171,20572,1,78.0
77901,48938,25946,1,58.5
77902,73063,12001,1,110.32
77903,73063,12001,1,110.32
77904,40418,22774,1,389.0
77905,41762,32355,1,115.0
77906,44970,2900,1,65.36
77907,7578,11830,1,29.99
77908,27509,32825,1,49.99
77909,86029,15669,1,69.9
77910,41772,32719,1,119.9
77911,5040,24267,1,205.0
77912,16027,32082,1,18.9
77913,75333,28775,1,35.89
77914,75333,28775,1,35.89
77915,92181,11197,1,479.9
77916,35775,28484,1,124.99
77917,51415,19766,1,104.9
77918,24053,22844,1,22.5
77919,87535,11188,1,79.9
77920,4732,24416,1,199.9
77921,4732,24416,1,199.9
77922,4732,24416,1,199.9
77923,91536,30294,1,53.9
77924,17451,2781,1,26.88
77925,78908,28395,1,22.0
77926,62900,17134,1,19.9
77927,15127,3029,1,80.0
77928,15127,11979,1,85.9
77929,92887,19501,1,568.9
77930,16708,14380,1,28.9
77931,46343,25528,1,67.49
77932,57478,16475,1,17.89
77933,34818,14202,1,196.99
77934,63226,4532,1,119.9
77935,53599,27008,1,59.9
77936,56284,24903,1,69.9
77937,72808,19446,1,39.9
77938,38604,21778,1,59.9
77939,87889,23157,1,29.9
77940,98792,3465,1,19.7
77941,65380,16965,1,74.99
77942,38895,11598,1,45.9
77943,39627,19185,1,175.9
77944,94484,27605,1,68.0
77945,16078,29106,1,1199.0
77946,16078,29106,1,1199.0
77947,16078,29106,1,1199.0
77948,25445,9808,1,95.0
77949,36317,21111,1,236.9
77950,13412,28083,1,179.0
77951,94712,21701,1,36.5
77952,6178,32716,1,320.0
77953,55092,15214,1,7.6
77954,44789,11570,1,135.0
77955,84603,2087,1,276.14
77956,57933,5221,1,19.9
77957,67327,26934,1,59.0
77958,89855,24804,1,179.9
77959,72599,14500,1,42.9
77960,73970,13431,1,69.9
77961,67024,9722,1,67.88
77962,47296,6262,1,39.99
77963,32938,17622,1,280.0
77964,5454,16568,1,16.9
77965,91787,32798,1,15.9
77966,11894,14052,1,59.0
77967,1648,296,1,118.0
77968,44078,27767,1,69.9
77969,44078,404,1,39.9
77970,21988,15438,1,45.99
77971,134,4357,1,129.9
77972,96586,18988,1,59.0
77973,33855,14052,1,53.9
77974,98560,1209,1,140.9
77975,1680,7764,1,169.9
77976,92722,20173,1,119.99
77977,45910,7756,1,119.99
77978,75194,5407,1,44.9
77979,13512,18818,1,86.99
77980,2142,24778,1,59.58
77981,66623,31949,1,82.9
77982,81920,9946,1,34.3
77983,46754,8563,1,259.0
77984,90940,12085,1,24.9
77985,22467,16497,1,220.0
77986,28832,1156,1,39.99
77987,15178,454,1,146.99
77988,63283,27685,1,49.0
77989,45753,4760,1,129.0
77990,48113,1291,1,98.72
77991,17293,12398,1,119.0
77992,91526,19053,1,364.0
77993,72147,9692,1,373.4
77994,10035,16152,1,330.0
77995,27748,22338,1,106.9
77996,86930,21778,1,59.9
77997,38742,31730,1,140.9
77998,6479,592,1,79.0
77999,35213,18673,1,40.0
78000,22920,14639,1,69.9
78001,37684,14458,1,219.9
78002,72493,29261,1,240.0
78003,91614,1919,1,122.99
78004,47551,19814,1,24.5
78005,89675,3776,1,174.99
78006,56163,2203,1,29.0
78007,7665,19564,1,119.99
78008,19569,6870,1,89.9
78009,9049,7326,1,17.42
78010,66592,23955,1,19.9
78011,44903,24427,1,248.0
78012,65736,27701,1,150.0
78013,95632,1010,1,59.9
78014,98470,10948,1,59.9
78015,14125,19400,1,135.0
78016,14125,19400,1,135.0
78017,14125,19400,1,135.0
78018,11147,9662,1,86.9
78019,38956,5823,1,89.99
78020,91374,1054,1,31.9
78021,78044,27767,1,69.9
78022,46155,13573,1,69.9
78023,20506,24840,1,59.8
78024,78064,6877,1,79.0
78025,96902,4541,1,268.38
78026,56988,1556,1,129.99
78027,26029,17836,1,99.9
78028,26029,17836,1,99.9
78029,26029,31717,1,119.0
78030,26029,17836,1,99.9
78031,38743,16151,1,30.0
78032,36020,21994,1,75.0
78033,7309,18819,1,114.9
78034,18671,23752,1,164.9
78035,45436,816,1,129.9
78036,86079,5220,1,220.0
78037,52781,11857,1,28.9
78038,52781,11857,1,28.9
78039,52781,11857,1,28.9
78040,57790,10468,1,69.9
78041,24161,29234,1,205.0
78042,97907,10719,1,89.18
78043,41460,17125,1,22.59
78044,14334,8783,1,54.0
78045,26226,27895,1,254.9
78046,88827,14139,1,190.9
78047,21587,19923,1,219.9
78048,42896,23055,1,78.9
78049,45804,8291,1,149.99
78050,13867,19971,1,432.3
78051,2004,193,1,159.75
78052,2004,193,1,159.75
78053,72914,18931,1,46.0
78054,55794,21038,1,27.99
78055,77070,14346,1,79.99
78056,19957,15345,1,119.9
78057,34021,379,1,115.0
78058,31964,22437,1,16.17
78059,86517,26241,1,454.0
78060,24546,32099,1,59.9
78061,51836,30111,1,20.0
78062,10539,28374,1,73.56
78063,39316,13885,1,63.14
78064,28690,11731,1,1648.0
78065,29981,18490,1,29.0
78066,33601,32058,1,75.0
78067,41590,26721,1,19.9
78068,85946,18540,1,59.9
78069,38955,13330,1,17.99
78070,57210,4760,1,159.0
78071,42932,32210,1,124.99
78072,56428,4723,1,28.45
78073,56428,5313,1,28.45
78074,24568,10349,1,1788.0
78075,20641,25418,1,80.0
78076,65804,11531,1,48.9
78077,60646,6681,1,192.99
78078,60646,21621,1,192.99
78079,70874,25163,1,39.99
78080,72663,15319,1,399.99
78081,85850,29325,1,135.9
78082,75037,28103,1,54.9
78083,91505,27067,1,38.9
78084,24146,3492,1,109.99
78085,67697,23077,1,33.0
78086,21984,10642,1,49.9
78087,60399,14458,1,199.0
78088,18701,30470,1,52.5
78089,93553,23040,1,29.89
78090,41319,10642,1,55.9
78091,57247,9196,1,27.99
78092,57089,22910,1,39.0
78093,65206,13445,1,49.99
78094,60996,30825,1,79.9
78095,15880,21109,1,529.65
78096,475,12068,1,104.9
78097,13167,31671,1,22.0
78098,60726,2866,1,169.99
78099,6866,31915,1,19.9
78100,90909,12063,1,40.0
78101,33660,9405,1,60.99
78102,88969,22420,1,39.97
78103,98562,25990,1,27.9
78104,52492,18146,1,129.9
78105,58102,27199,1,24.88
78106,26287,18463,1,659.0
78107,3968,30888,1,34.9
78108,92001,550,1,47.9
78109,4466,11017,1,99.0
78110,73244,3937,1,124.9
78111,39389,2215,1,119.9
78112,27007,20298,1,109.9
78113,91881,29543,1,215.0
78114,61232,10438,1,143.0
78115,52956,13933,1,13.98
78116,90118,19053,1,364.0
78117,9494,12352,1,189.0
78118,23265,9216,1,29.9
78119,60512,19549,1,28.99
78120,89659,8350,1,32.0
78121,89659,8350,1,32.0
78122,11913,32210,1,106.99
78123,8771,17283,1,59.99
78124,93641,29366,1,69.9
78125,72721,6794,1,169.9
78126,79529,7704,1,64.9
78127,70743,6754,1,169.9
78128,18228,22926,1,69.9
78129,68436,25572,1,27.9
78130,44091,6717,1,120.0
78131,65079,31537,1,64.9
78132,65079,31537,1,64.9
